Dataset = ogbn-arxiv, batch_size = 2048
Layer_1 8549 | Layer_2 26201 | Layer_3 60897
Epoch 00066 | Loss 1.3908 | Accuracy 0.5970 | Time : 3.2530 | loop 1.2289 | Model 2.0233 | x_y_time 0.0074 | pred 1.1247 | loss_time 0.0223
Epoch 00067 | Loss 1.3922 | Accuracy 0.5979 | Time : 3.2247 | loop 1.2223 | Model 2.0017 | x_y_time 0.0073 | pred 1.1187 | loss_time 0.0274
Epoch 00068 | Loss 1.3927 | Accuracy 0.5974 | Time : 3.2603 | loop 1.2293 | Model 2.0303 | x_y_time 0.0072 | pred 1.1299 | loss_time 0.0265
Epoch 00069 | Loss 1.3924 | Accuracy 0.5982 | Time : 3.2575 | loop 1.2249 | Model 2.0318 | x_y_time 0.0072 | pred 1.1263 | loss_time 0.0271
Epoch 00070 | Loss 1.3904 | Accuracy 0.5967 | Time : 3.2121 | loop 1.2181 | Model 1.9932 | x_y_time 0.0072 | pred 1.1155 | loss_time 0.0261
Epoch 00071 | Loss 1.3869 | Accuracy 0.5977 | Time : 3.3060 | loop 1.2476 | Model 2.0575 | x_y_time 0.0073 | pred 1.1660 | loss_time 0.0260
Epoch 00072 | Loss 1.3889 | Accuracy 0.5959 | Time : 3.2399 | loop 1.2388 | Model 2.0003 | x_y_time 0.0072 | pred 1.1245 | loss_time 0.0242
Epoch 00073 | Loss 1.3876 | Accuracy 0.5990 | Time : 3.1718 | loop 1.2329 | Model 1.9381 | x_y_time 0.0070 | pred 1.0875 | loss_time 0.0259
Epoch 00074 | Loss 1.3849 | Accuracy 0.5984 | Time : 3.2271 | loop 1.2148 | Model 2.0114 | x_y_time 0.0074 | pred 1.1259 | loss_time 0.0289
Epoch 00075 | Loss 1.3835 | Accuracy 0.5999 | Time : 3.3305 | loop 1.2349 | Model 2.0949 | x_y_time 0.0071 | pred 1.1700 | loss_time 0.0261
Epoch 00076 | Loss 1.3864 | Accuracy 0.5960 | Time : 3.2178 | loop 1.2097 | Model 2.0073 | x_y_time 0.0072 | pred 1.1149 | loss_time 0.0276
Epoch 00077 | Loss 1.3833 | Accuracy 0.5987 | Time : 3.2411 | loop 1.2084 | Model 2.0319 | x_y_time 0.0071 | pred 1.1325 | loss_time 0.0260
Epoch 00078 | Loss 1.3845 | Accuracy 0.5958 | Time : 3.1786 | loop 1.2110 | Model 1.9668 | x_y_time 0.0073 | pred 1.1008 | loss_time 0.0200
Epoch 00079 | Loss 1.3823 | Accuracy 0.5997 | Time : 3.2327 | loop 1.2214 | Model 2.0106 | x_y_time 0.0074 | pred 1.1266 | loss_time 0.0267
Epoch 00080 | Loss 1.3821 | Accuracy 0.6012 | Time : 3.2374 | loop 1.2352 | Model 2.0014 | x_y_time 0.0075 | pred 1.1239 | loss_time 0.0267
Epoch 00081 | Loss 1.3814 | Accuracy 0.6012 | Time : 3.2461 | loop 1.2253 | Model 2.0200 | x_y_time 0.0070 | pred 1.1333 | loss_time 0.0311
Epoch 00082 | Loss 1.3832 | Accuracy 0.5989 | Time : 3.2437 | loop 1.2205 | Model 2.0224 | x_y_time 0.0072 | pred 1.1360 | loss_time 0.0249
Epoch 00083 | Loss 1.3793 | Accuracy 0.6013 | Time : 3.3065 | loop 1.2279 | Model 2.0779 | x_y_time 0.0071 | pred 1.1661 | loss_time 0.0259
Epoch 00084 | Loss 1.3779 | Accuracy 0.5942 | Time : 3.3214 | loop 1.2516 | Model 2.0691 | x_y_time 0.0073 | pred 1.1691 | loss_time 0.0262
Epoch 00085 | Loss 1.3801 | Accuracy 0.5996 | Time : 3.3512 | loop 1.2174 | Model 2.1331 | x_y_time 0.0074 | pred 1.1995 | loss_time 0.0268
Epoch 00086 | Loss 1.3799 | Accuracy 0.5950 | Time : 3.3141 | loop 1.2416 | Model 2.0718 | x_y_time 0.0078 | pred 1.1565 | loss_time 0.0265
Epoch 00087 | Loss 1.3818 | Accuracy 0.5975 | Time : 3.2889 | loop 1.2260 | Model 2.0621 | x_y_time 0.0072 | pred 1.1647 | loss_time 0.0262
Epoch 00088 | Loss 1.3780 | Accuracy 0.5982 | Time : 3.2305 | loop 1.2234 | Model 2.0063 | x_y_time 0.0072 | pred 1.1271 | loss_time 0.0260
Epoch 00089 | Loss 1.3767 | Accuracy 0.5999 | Time : 3.2068 | loop 1.2369 | Model 1.9691 | x_y_time 0.0070 | pred 1.1044 | loss_time 0.0259
