Dataset = ogbn-arxiv, batch_size = 1024
Layer_1 5764 | Layer_2 20182 | Layer_3 42488
Epoch 00066 | Loss 1.2505 | Accuracy 0.6191 | Time : 0.7036 | loop 0.2317 | Model 0.4719 | x_y_time 0.0009 | pred 0.2660 | loss_time 0.0030
Epoch 00067 | Loss 1.2511 | Accuracy 0.6181 | Time : 0.6990 | loop 0.2307 | Model 0.4682 | x_y_time 0.0009 | pred 0.2640 | loss_time 0.0021
Epoch 00068 | Loss 1.2468 | Accuracy 0.6184 | Time : 0.6861 | loop 0.2305 | Model 0.4555 | x_y_time 0.0009 | pred 0.2610 | loss_time 0.0028
Epoch 00069 | Loss 1.2521 | Accuracy 0.6217 | Time : 0.6878 | loop 0.2302 | Model 0.4575 | x_y_time 0.0009 | pred 0.2627 | loss_time 0.0028
Epoch 00070 | Loss 1.2492 | Accuracy 0.6182 | Time : 0.7032 | loop 0.2332 | Model 0.4699 | x_y_time 0.0009 | pred 0.2706 | loss_time 0.0029
Epoch 00071 | Loss 1.2492 | Accuracy 0.6223 | Time : 0.7252 | loop 0.2453 | Model 0.4798 | x_y_time 0.0009 | pred 0.2687 | loss_time 0.0038
Epoch 00072 | Loss 1.2433 | Accuracy 0.6223 | Time : 0.7054 | loop 0.2331 | Model 0.4722 | x_y_time 0.0009 | pred 0.2717 | loss_time 0.0029
Epoch 00073 | Loss 1.2475 | Accuracy 0.6218 | Time : 0.6910 | loop 0.2333 | Model 0.4577 | x_y_time 0.0009 | pred 0.2664 | loss_time 0.0028
Epoch 00074 | Loss 1.2469 | Accuracy 0.6226 | Time : 0.7048 | loop 0.2319 | Model 0.4728 | x_y_time 0.0009 | pred 0.2683 | loss_time 0.0030
Epoch 00075 | Loss 1.2468 | Accuracy 0.6212 | Time : 0.7141 | loop 0.2346 | Model 0.4794 | x_y_time 0.0009 | pred 0.2735 | loss_time 0.0030
Epoch 00076 | Loss 1.2467 | Accuracy 0.6217 | Time : 0.7039 | loop 0.2338 | Model 0.4700 | x_y_time 0.0009 | pred 0.2679 | loss_time 0.0030
Epoch 00077 | Loss 1.2447 | Accuracy 0.6199 | Time : 0.6966 | loop 0.2346 | Model 0.4619 | x_y_time 0.0009 | pred 0.2648 | loss_time 0.0030
Epoch 00078 | Loss 1.2452 | Accuracy 0.6226 | Time : 0.6933 | loop 0.2358 | Model 0.4574 | x_y_time 0.0009 | pred 0.2620 | loss_time 0.0029
Epoch 00079 | Loss 1.2445 | Accuracy 0.6205 | Time : 0.7172 | loop 0.2400 | Model 0.4771 | x_y_time 0.0009 | pred 0.2716 | loss_time 0.0034
Epoch 00080 | Loss 1.2434 | Accuracy 0.6217 | Time : 0.7017 | loop 0.2342 | Model 0.4674 | x_y_time 0.0009 | pred 0.2705 | loss_time 0.0032
Epoch 00081 | Loss 1.2423 | Accuracy 0.6195 | Time : 0.7162 | loop 0.2369 | Model 0.4791 | x_y_time 0.0009 | pred 0.2688 | loss_time 0.0030
Epoch 00082 | Loss 1.2420 | Accuracy 0.6184 | Time : 0.7387 | loop 0.2445 | Model 0.4941 | x_y_time 0.0009 | pred 0.2755 | loss_time 0.0030
Epoch 00083 | Loss 1.2421 | Accuracy 0.6186 | Time : 0.7166 | loop 0.2345 | Model 0.4820 | x_y_time 0.0009 | pred 0.2681 | loss_time 0.0030
Epoch 00084 | Loss 1.2399 | Accuracy 0.6248 | Time : 0.7070 | loop 0.2335 | Model 0.4734 | x_y_time 0.0009 | pred 0.2655 | loss_time 0.0029
Epoch 00085 | Loss 1.2436 | Accuracy 0.6224 | Time : 0.7281 | loop 0.2424 | Model 0.4856 | x_y_time 0.0009 | pred 0.2692 | loss_time 0.0028
Epoch 00086 | Loss 1.2386 | Accuracy 0.6228 | Time : 0.7080 | loop 0.2408 | Model 0.4672 | x_y_time 0.0009 | pred 0.2654 | loss_time 0.0028
Epoch 00087 | Loss 1.2409 | Accuracy 0.6233 | Time : 2.0910 | loop 1.6038 | Model 0.4871 | x_y_time 0.0011 | pred 0.2737 | loss_time 0.0037
Epoch 00088 | Loss 1.2381 | Accuracy 0.6218 | Time : 0.7436 | loop 0.2433 | Model 0.5002 | x_y_time 0.0010 | pred 0.2780 | loss_time 0.0030
Epoch 00089 | Loss 1.2390 | Accuracy 0.6173 | Time : 0.7072 | loop 0.2349 | Model 0.4722 | x_y_time 0.0009 | pred 0.2683 | loss_time 0.0029
Epoch 00090 | Loss 1.2388 | Accuracy 0.6187 | Time : 0.7239 | loop 0.2359 | Model 0.4879 | x_y_time 0.0010 | pred 0.2678 | loss_time 0.0028
